 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;DISTRITO;TIPO;
8222895;"Atletismo - X Cross Escolar Distrito Hortaleza";"";"1";"0";"";"";"2015-10-27 00:00:00.0";"2015-10-27 23:59:00.0";"10:00";" Participan 5.000 niños y niñas de todos los colegios públicos y concertados del Distrito de Hortaleza, que cursan tercero, cuarto, quinto y sexto de Primaria. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=59770b04d2910510VgnVCM2000000c205a0aRCRD";"Atletismo - X Cross Escolar Distrito Hortaleza";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8fc60b04d2910510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=64cd79262ef5d010VgnVCM1000000b205a0aRCRD";"Centro Deportivo Municipal Luis Aragonés";"446904";"4479728";"40.464650948053816";"-3.6275877145025817";"HORTALEZA";"/contenido/actividades/ActividadesDeportivas/CarrerasMaratones";
8239374;"Atletismo. Carrera de los emprendedores 2015";"";"0";"0";"";"";"2015-11-22 00:00:00.0";"2015-11-22 23:59:00.0";"09:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a9eea9bc3fb40510VgnVCM1000000b205a0aRCRD";"Atletismo. V Carrera de los emprendedores 2015";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1ca3ae9f4db40510VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=499561945d9ec210VgnVCM2000000c205a0aRCRD";"Jardines de El Buen Retiro";"441749";"4474770";"40.41964087412762";"-3.68793370943788";"RETIRO";"/contenido/actividades/ActividadesDeportivas/CarrerasMaratones";
8239113;"Atletismo. Carrera Marca 2015. III Derbi de las aficiones Madrid";"";"0";"0";"";"";"2015-11-15 00:00:00.0";"2015-11-15 23:59:00.0";"09:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2c571a36d9b40510VgnVCM2000000c205a0aRCRD";"Atletismo. Carrera Marca 2015. III Derbi de las aficiones Madrid";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4408681327b40510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=96fb79262ef5d010VgnVCM1000000b205a0aRCRD";"Estadio Santiago Bernabéu";"441727";"4478378";"40.45214189379938";"-3.68852449488213";"CHAMARTIN";"/contenido/actividades/ActividadesDeportivas/CarrerasMaratones";
8231795;"Atletismo. IV Carrera Popular Madrid También Solidario";"";"0";"0";"";"";"2015-11-01 00:00:00.0";"2015-11-01 23:59:00.0";"10:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bdae8901a3730510VgnVCM1000000b205a0aRCRD";"Atletismo. IV Carrera Popular Madrid También Solidario";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=20ab12b2ca642410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8d9a78a0dea9e210VgnVCM1000000b205a0aRCRD";"Parque Juan Carlos I";"447977";"4479204";"40.45999848510341";"-3.6148888706303586";"BARAJAS";"/contenido/actividades/ActividadesDeportivas/CarrerasMaratones";
8239726;"Atletismo. IX Carrera Popular Solidaria BBVA";"";"0";"0";"";"";"2015-11-29 00:00:00.0";"2015-11-29 23:59:00.0";"09:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=99e31f44c1c40510VgnVCM1000000b205a0aRCRD";"Atletismo. IX Carrera Popular Solidaria BBVA";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6129c3afd4e51410VgnVCM2000000c205a0aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/ActividadesDeportivas/CarrerasMaratones";
8228486;"Competición nacional de Esgrima";"";"1";"1";"L,M,X,J,V,S,D";"";"2015-10-24 00:00:00.0";"2015-10-25 23:59:00.0";"00:00";" Competición nacional en las modalidades de sable: categorías Infantil, Sénior y Veteranos. 
 Horarios por determinar ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1ed9a155f9320510VgnVCM2000000c205a0aRCRD";"Competición nacional de esgrima 'Circuito Quijote'. Distrito Barajas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=92d9a155f9320510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b86c79262ef5d010VgnVCM1000000b205a0aRCRD";"Centro Deportivo Municipal Barajas";"450285";"4479523";"40.46301382809657";"-3.587693324074623";"BARAJAS";"/contenido/actividades/ActividadesDeportivas";
8179590;"Curso de iniciación al remo";"";"1";"1";"S,D";"";"2015-09-26 00:00:00.0";"2015-11-15 23:59:00.0";"00:00";" Dirigido a niños y niñas de 8 a 14 años que sepan nadar y no tengan incompatibilidad física con la actividad a realizar. 
 
  Fechas disponibles:  sábados y domingos, 26 y 27 de septiembre; 3 y 4 de octubre , 24 y 25 de octubre; 31 de octubre y 1 de noviembre, 7 y 8 de noviembre, 14 y 15 de noviembre de 2015 
  Horario:  de 8,30 a 11 horas 
  Plazo de inscripción:  desde el 7 de septiembre hasta cubrir plazas, (25 personas máximo por fin de semana)  
  Contacto: Oscar Sanz, teléfono 630656283 
   
   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8ab446761be6f410VgnVCM2000000c205a0aRCRD";"";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6487b0c40971c010VgnVCM1000000b205a0aRCRD";"Centro Deportivo Municipal Estanque del Retiro";"442039";"4474634";"40.418436005960814";"-3.6845031319515718";"RETIRO";"/contenido/actividades/ActividadesDeportivas";
8228337;"Dinamización de instalaciones deportivas municipales básicas";"Asistencia libre, todas las categorías";"1";"1";"L,M,X,J,V";"";"2015-09-01 00:00:00.0";"2015-10-30 23:59:00.0";"17:00";" 
 Meses de septiembre y octubre de 2015.  
 De 17 a 20 horas 
 En la instalación deportiva municipal básica situada entre las calles Miguel Yuste, Castillo de Uclés y Emilio Muñoz y en la situada entre las calles de Alberique, Alconera y Ajofrín 
 Deportes: fútbol sala, baloncesto, voleibol y patinaje.  ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=86f8dac305320510VgnVCM1000000b205a0aRCRD";"Dinamización de instalaciones deportivas municipales básicas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f1ebe077e3320510VgnVCM1000000b205a0aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/ActividadesDeportivas";
8244033;"Encuentro de Ejercicio al Aire Libre para Personas Mayores";"";"0";"0";"";"";"2015-10-28 00:00:00.0";"2015-10-28 23:59:00.0";"10:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=70f976ac54560510VgnVCM2000000c205a0aRCRD";"Encuentro-jornada de Ejercicio Físico 2015 en el parque del Buen Retiro 'Moverse es cuidarse'";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c2a976ac54560510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=499561945d9ec210VgnVCM2000000c205a0aRCRD";"Jardines de El Buen Retiro";"441749";"4474770";"40.41964087412762";"-3.68793370943788";"RETIRO";"/contenido/actividades/ActividadesDeportivas";
8148933;"Partido de fútbol. Club Atlético de Madrid SAD - Athletic Club";"";"0";"0";"";"";"2015-12-06 00:00:00.0";"2015-12-06 23:59:00.0";"00:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d1ab451d9569e410VgnVCM2000000c205a0aRCRD";"Fútbol. Campeonato Nacional de la Liga BBVA de Primera División 2015 / 2016. Partidos del Club Atlético de Madrid SAD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b023423c2169e410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6372a4ea6871c010VgnVCM1000000b205a0aRCRD";"Estadio Vicente Calderón";"438909";"4472774";"40.401455987482606";"-3.721215933848041";"ARGANZUELA";"/contenido/actividades/ActividadesDeportivas/Futbol";
