PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;BARRIO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
1858;"Centro de Estudios Hidrográficos";"";"";"";" Metro: Príncipe Pío (líneas 6, 10, Ramal)  Bus: 25, 33, 39, 46, 75, 138  Renfe: Príncipe Pío ";"  Materias:  hidraúlica, hidrología, ingeniería civil, tecnología sanitaria, química, geología, agronomía, ecología, mecánica de rocas, obras hidráulicas, riegos y drenajes, geotecnia, desalación y limnología. ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e38c3d0b5e71c010VgnVCM1000000b205a0aRCRD";"VIRGEN DEL PUERTO";"PASEO";"V";"3";"";"";"";"";"MADRID";"MADRID";"28005";"PALACIO";"CENTRO";"439010";"4474566";"40.41761563013809";"-3.7201861801132976";"913 357 900 (Centralita)        
";"913 357 922";"";"/contenido/entidadesYorganismos/BibliotecasEspecializadasUniversitarias"; 
2000;"Centro de Estudios Políticos y Constitucionales";"Construido por Sabatini en 1776. Tipología singular sin apartarse de los criterios clásico-barrocos, propios de la época de Carlos III. Destaca su escalera barroca. Fue creado para alojamiento y vivienda de Grimaldi. En 1819 se instaló la Biblioteca Real, y posteriormente las Secretarías, llamándose entonces Casa de los Ministerios.";"";" Centro de Documentación - Publicaciones - Biblioteca (abierta de lunes a viernes de 9 a 20 horas) - Fotocopiadora - Catálogo colectivo de publicaciones periódicas - Información bibliográfica - Lector reproductor - Préstamo interbibliotecario - Búsquedas bibliográficas y referencia  Materias: Derecho constitucional y público - Ciencia política - Teoría del Estado - Historia política de España - Teoría de la Constitución - Historia de las Ideas Políticas - Posee una amplia colección de repertorios de legislación y jurisprudencia españolas y de los paises de nuestro entorno ";" Metro: Santo Domingo (línea 2), Plaza de España (línea 3), Ópera (línea R, 2, 5)  Bus: 1, 2, 25, 33, 39, 44, 46, 74, 75, 133 , 138, 148 ";"  Acceso libre  ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8c5d1e79ee71c010VgnVCM1000000b205a0aRCRD";"MARINA ESPA&Ntilde;OLA";"PLAZA";"V";"9";"";"";"";"";"MADRID";"MADRID";"28013";"PALACIO";"CENTRO";"439669";"4474896";"40.42063654129458";"-3.7124503472242387";"915 401 950";"915 419 574";"cepc@cepc.es";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"; 
12388;"Centro Geográfico del Ejército de Tierra";"Archivo Cartográfico y de Estudios Geográficos";"De 9 a 13:30 horas.";"Servicios de cartoteca y reprografía.";" Bus: 39 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8e9c66051361c010VgnVCM1000000b205a0aRCRD";"DARIO GAZAPO";"CALLE";"V";"8";"";"";"";"";"MADRID";"MADRID";"28024";"CAMPAMENTO";"LATINA";"433968";"4471663";"40.39108798705391";"-3.779310666802355";"915 126 600 ext.: 6630 ";"915 126 936";"";"/contenido/entidadesYorganismos/BibliotecasEspecializadasUniversitarias"; 
5354552;"Consejería de Medio Ambiente y Ordenación del Territorio. Biblioteca especializada en Medio Ambiente";"";"De lunes a viernes de 9 a 14 horas.";"  Centro abierto al público especializado en las materias relacionadas con el medio ambiente: medio natural, asentamientos, legislación ambiental, residuos, impacto ambiental, gestión y economía ambiental, ordenación del territorio, etc.  Cuenta con una sección cartográfica, hemeroteca, fondos audiovisuales y folletos.  ";" Metro: Cuatro Caminos (líneas 1, 2, 6)  Bus: 3, 5, 37, 45, 66, 124, 127, 128, 149, C2, F ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4ad972f3319c1210VgnVCM2000000c205a0aRCRD";"MAUDES";"CALLE";"V";"17";"";"";"";"";"MADRID";"MADRID";"28003";"RIOS ROSAS";"CHAMBERI";"440645";"4477636";"40.44539001673245";"-3.701202702409067";"";"914 208 080";"centrodoc.cmayot@madrid.org";"/contenido/entidadesYorganismos/BibliotecasEspecializadasUniversitarias"; 
4113;"Fundación José Ortega y Gasset - Gregorio Marañón";" Fines:  difusión cultural, la formación, el debate y la investigación en el ámbito de las Ciencias Sociales y las Humanidades y perduración del pensamiento de José Ortega y Gasset. ";" Biblioteca: De lunes a viernes de 10 a 19  horas ";"  Sala de Conferencias   Biblioteca asociada al Consejo Superior de Investigaciones Científicas (CSIC): Préstamo. Materias Biblioteca: Ling&uuml;ística - América Latina - Relaciones Internacionales  ";" Metro: Rubén Darío (línea 5)  Bus: 5, 7, 14, 16, 27, 40, 45, 61, 147, 150 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=53feb0c40971c010VgnVCM1000000b205a0aRCRD";"FORTUNY";"CALLE";"V";"53";"";"";"";"";"MADRID";"MADRID";"28010";"ALMAGRO";"CHAMBERI";"441563";"4476456";"40.434816036802204";"-3.690293099209539";"917 004 100 (Centralita)        
        
        
91 700 35 32";"917 003 530";"comunicacion@fog.es";"/contenido/entidadesYorganismos/FundacionesCulturales"; 
6556;"Fundación Residencia de Estudiantes";"";"Biblioteca: de lunes a viernes de 9:30 a 14:30 horas (mañanas) y de 16:30 a 19 horas (tardes)";"Biblioteca del Consejo Superior de Investigaciones Científicas (CSIC): Préstamo Interbibliotecario y préstamo (sólo para personal del CSIC) - Lectura en sala - Referencia - Reprografía - Servicios";" Metro: Gregorio Marañón (línea 7 y 10), República Argentina (línea 6)  Bus: 7, 9, 12, 14, 16, 19, 27, 40, 51, 45, 147 y 150  Renfe: Nuevos Ministerios ";" Materias de la Biblioteca: Literatura - Arte - Ciencia / Historia - Educación / Historia - Educación / Metodología - Profesores / Formación - Pedagogía - Historia del Pensamiento ";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c231b0c40971c010VgnVCM1000000b205a0aRCRD";"PINAR";"CALLE";"V";"21-23";"";"";"";"";"MADRID";"MADRID";"28006";"EL VISO";"CHAMARTIN";"441756";"4477102";"40.44064914183142";"-3.6880652813540573";"915 636 411 (Centralita)";"915 643 890";"administracion@residencia.csic.es";"/contenido/entidadesYorganismos/FundacionesCulturales"; 
2047;"Hemeroteca Municipal";" Fundada en 1916, por iniciativa de los periodistas Ricardo Fuente y Antonio Asenjo, custodia prensa proveniente de todo el mundo hasta mediados del siglo  XX . A partir de 1966 recoge, casi exclusivamente, la prensa editada en Madrid.   Sus fondos abarcan una completísima colección de más de cuatro siglos de publicaciones periódicas. Destacan por su importancia las colecciones de los siglos  XVII  y  XVIII , correspondientes a los primeros momentos de la historia de la prensa española. Abundantes y completas  son las del siglo  XIX   y de la Guerra Civil,1936-1939. Son muy valiosos también, los fondos  de prensa antigua hispano- americana, francesa y alemana. ";" Lunes a Viernes, de 9 a 21 horas (peticiones hasta 20:30 horas) Del 2 al 31 de julio y del 1 al 15 de septiembre: de 9 a 20:30 horas (peticiones hasta las 20 horas) Agosto: Lunes a Viernes, de 9 a 14 horas (peticiones hasta las 13:30 horas) Recogida de reprografía: Lunes a Viernes de 9 a 14 horas. Cerrado festivos y los días 24 y 31 diciembre. ";"  Los  servicios que se prestan  son los siguientes:    Información general y especializada.   Consulta de fondos: colecciones en papel, microfilmadas y digitalizadas   Préstamo para exposiciones  Reproducción de documentos  Actividades culturales: visitas guiadas; exposiciones propias o en colaboración.  Publicaciones  Servicios en línea  Acceso a hemerotecas digitales  Espacio Wifi   Para consulta de los fondos es necesario la tarjeta de lector (se expide a mayores de 18 años, presentando  D.N.I.  o Pasaporte).  Atención a personas con discapacidad auditiva. Teléfono: 91 480 06 52 Pupitres adaptados para usuarios con movilidad reducida. ";" Metro : San Bernardo , Ventura Rodríguez, Plaza de España, Noviciado  Bus : 1, 2, 7, 21, 44, 74, 147, Circular, Minibus M-2";"  Directorio:      Dirección  Inmaculada Zaragoza García Teléfono: 91 588 57 74 Correo:  zaragozagi@madrid.es     Secretaría  Teléfono: 91 588 57 77 o 91 588 57 74 Correo:  hemeroteca@madrid.es     Gestión económica y administrativa  Teléfono: 91 588 57 76 Correo:  gonzalezbj@madrid.es    Sección Contemporánea (Publicaciones en curso)  Teléfono: 91 588 57 67, 91 513 33 65 y 91 588 5756 Correo:  contemporanea@madrid.es       Sección Histórica  Teléfono: 91 480 06 52 y 91 480 06 05 Correo:  antonbmc@madrid.es    Sección Información  Teléfono: 91 588 57 75 y 91 513 31 64 Correo:  infohemeroteca@madrid.es    Difusión  Teléfono: 91 480 05 79 Correo:  concejoml@madrid.es    Negociado de Microfilm  Teléfono: 91 588 57 73 Correo:    nmicrofilm@madrid.es     Recepción  Teléfono: 91 588 57 71 y 91 588 57 64   ";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=11951e79ee71c010VgnVCM1000000b205a0aRCRD";"CONDE DUQUE";"CALLE";"V";"11";"";"";"";"";"MADRID";"MADRID";"28015";"UNIVERSIDAD";"CENTRO";"439864";"4475706";"40.427938443518215";"-3.710240346719518";"91 588 57 71, 91 513 31 64 (Información general)                                                                 
91 588 57 73 (Reprografía)";"";"hemeroteca@madrid.es";"/contenido/entidadesYorganismos/BibliotecasPublicas"; 
104148;"Instituto de Ciencia y Tecnología de Alimentos y Nutrición (ICTAN)";" Creado en junio de 2010, de titularidad propia de la Agencia Estatal Consejo Superior de Investigaciones Científicas ( CSIC ). Se encarga de generar y  divulgar el nuevo conocimiento científico y su transferencia al sector productivo, y la formación de nuevos profesionales. Su objetivo es  adelantarse a las demandas sociales y ofrecer soluciones a la industria en los principales aspectos que determinan la salud de los ciudadanos a través de la alimentación. ";"";"  Servicio de Análisis de Alimentos en las áreas de físico-química, espectrometría de masas, cromatografía de líquidos y masas, propiedades físicas, microbiología, cultivos celulares  Servicio de Apoyo Tecnológico a Sectores Industriales: caracterización y calidad de los alimentos, conservación y desarrollo de nuevos alimentos, desarrollo de nuevos procesos tecnológicos, desarrollo y valoración de nuevos ingredientes y alimentos funcionales  Servicio de Estudios de Nutrición para la valoración y validación de propiedades saludables y nutricionales de nuevos alimentos e ingredientes  Servicio de Instalaciones de Planta Piloto: tratamiento por altas presiones, bloque frigorífico con atmosferas controladas, extractor de fluidos supercríticos  ";" Metro: Ciudad Universitaria, Metropolitano (línea 6)  Bus: 82, 132, F, G ";" Áreas científicas:  ciencia y tecnología de alimentos";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6521e8ae8d81c010VgnVCM1000000b205a0aRCRD";"JOSE ANTONIO NOVAIS";"CALLE";"V";"10";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"438673";"4477995";"40.448471559674125";"-3.724501318735749";"915 492 300                  
";"915 493 627";"info@ictan.csic.es";"/contenido/entidadesYorganismos/BibliotecasEspecializadasUniversitarias"; 
1629;"Instituto Geológico y Minero de España (IGME)";"";"  Información: de lunes a viernes de 9 a 14 horas  Biblioteca: de lunes a viernes de 9,30 a 13,30 horas  Publicaciones: de lunes a viernes de 9 a 13 horas  ";"Biblioteca (Servicio de reprografía) - Centro de Documentación - Servicio de Publicaciones";" Metro: Ríos Rosas  Bus: 3 , 12 , 37 , 45 , 149 ";" Acceso a la biblioteca: público ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=58d61e79ee71c010VgnVCM1000000b205a0aRCRD";"RIOS ROSAS";"CALLE";"V";"23";"";"";"";"";"MADRID";"MADRID";"28003";"RIOS ROSAS";"CHAMBERI";"440773";"4477266";"40.44205696051332";"-3.6996705622841457";"913 495 700 (Centralita)    
913 495 730 (Publicaciones)   
913 495 843 (Biblioteca)";"914 426 216";"igme@igme.es";"/contenido/entidadesYorganismos/BibliotecasEspecializadasUniversitarias"; 
14223;"Instituto Nacional de Estadística";"";"  Atención presencial y personalizada: de lunes a jueves de 9 a 14 horas y de 16 a 18 horas. Viernes de 9 a 14 horas.  Horario de verano (16 junio - 15 septiembre) solo mañanas. Fuera de este horario, contestador con información grabada.   Biblioteca: de lunes a viernes de 9 a 14:30 horas. Correo electrónico:  biblioteca@ine.es   Librería: de lunes a viernes de 9 a 14:30 horas  Contestador: 24 horas con información grabada ";"";" Metro: Plaza de Castilla (líneas 1, 9, 10), Valdeacederas (línea 1)  Bus: 5, 27, 42, 49, 66, 70, 80, 124, 129, 134, 135, 147, 149 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5e5d5a0f8161c010VgnVCM1000000b205a0aRCRD";"CASTELLANA";"PASEO";"V";"183";"";"";"";"";"MADRID";"MADRID";"28046";"CASTILLEJOS";"TETUAN";"441598";"4479667";"40.46374469297466";"-3.690164534578386";"915 839 100 (Información al público y centralita) /        
915 839 411 (Biblioteca)  /                
915 839 438 (Librería Índice)                
915 834 894 (Peticiones a medida)                 
901 101 900 (Censo electoral)";"915 839 158";"";"/contenido/entidadesYorganismos/BibliotecasEspecializadasUniversitarias"; 
2056;"Museo Nacional de Ciencias Naturales";"Construido por Fernando de la Torriente en 1881 con hierro y cristal. De estructura muy similar a los pabellones con destino a exposiciones construídos en la época. Sus jardines albergan un estanque, el monumento a Isabel la Católica y el monumento a la Constitución de 1978.";" De martes a viernes, domingos, festivos y lunes festivos de 10 a 17 horas. Sábados, domingos previos a festivos de 10 a 20 horas. Sábados de julio y agosto de 10 a 15 horas.   Cerrado : todos los lunes no festivos, 1 y 6 de enero, 1 de mayo y 25 de diciembre   Biblioteca : de lunes a viernes de 9 a 15 horas. Julio y agosto: de lunes a viernes de 9 a 14,30 horas   Mediateca  (cerrada por obras). ";" Biblioteca de Zoología, Entomología, Econología, Evolución, Geología y Paleontología (consulta en sala, información y referencia, reprografía, préstamo personal e interbibliotecario), Archivo, publicaciones, consulta y asesoramiento científico y técnico, exposiciones permanentes y temporales, actividades culturales, talleres, cursos, Sala de proyecciones. Librería especializada. ";" Metro: Gregorio Marañón (líneas 7, 10)  Bus: 7, 12, 14, 27, 40, 45, 147, 150 ";"  Exposiciones permanentes     Minerales, fósiles y evolución humana:  fósiles, meteoritos, minerales, rocas y la evolución humana    Mediterráneo, naturaleza y civilización:  la fauna más destacada del área mediterránea española y los ecosistemas que dan forma a sus paisajes.   El Real Gabinete de Historia Natural:  piezas emblemáticas del antiguo Real Gabinete de 1771 y otras de gran valor histórico.   El Jardín educativo del monte mediterráneo:  bajo este nombre están representados ambientes botánicos con especies propias de esta región, que tienen un bajo requerimiento hídrico y que muchas de ellas están presentes en la Comunidad de Madrid.   El almacén de aves y mamíferos:  custodia las más importantes colecciones zoológicas y geológicas de España con más de 8 millones de ejemplares.   Jardín de piedras:  conjunto al aire libre de rocas y troncos fosilizados.   Esqueleto de ballena roncal : cedido por el gobierno andaluz, con más de 20 metros y 1.500 kilos. La ballena quedó varada en 2008 en la playa de Cortijo Blanco, en Marbella,     Talleres y visitas especiales para discapacitados visuales e intelectuales,   para grupos:  concertar en los teléfonos 915 646 169 y 914 111 328  ext.  1165 ( de lunes a viernes de 10 a 14 horas) ";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8edbef4d7f71c010VgnVCM1000000b205a0aRCRD";"JOSE GUTIERREZ ABASCAL";"CALLE";"V";"2";"";"";"";"";"MADRID";"MADRID";"28006";"EL VISO";"CHAMARTIN";"441578";"4477079";"40.44042943656617";"-3.690161856630636";"914 111 328 (centralita)";"915 645 078";"museo@bib.csic.es";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"; 
33598;"Universidad Antonio de Nebrija. Campus de la Dehesa de la Villa. Biblioteca";"";" Consulte telefónicamente ";"  Salas de lectura  Préstamo interbibliotecario  ";" Metro: Francos Rodríguez (línea 7), Metropolitano (línea 6), Estrecho (línea 1)  Bus: 44, 64, 124, 128, 132 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=05796545f951c010VgnVCM2000000c205a0aRCRD";"PIRINEOS";"CALLE";"V";"55";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"439166";"4478556";"40.45356155484048";"-3.7187418499984233";"914 521 100 ";"914 521 110";"";"/contenido/entidadesYorganismos/BibliotecasEspecializadasUniversitarias"; 
6922986;"Universidad Antonio de Nebrija. Centro Universitario San Rafael - Nebrija. Biblioteca";"";"";"  Salas de lectura  Préstamo interbibliotecario  ";" Metro: Santiago Bernabéu (línea 10), Nuevos Ministerios (línea 6), Colombia (línea 9), Concha Espina (línea 9).   Bus: 14, 27, 40, 43, 51, 120, 126, 147, 150.   RENFE: Nuevos Ministerios.  ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a8423191cb45e310VgnVCM1000000b205a0aRCRD";"LA HABANA";"PASEO";"V";"70";"";"";"";"";"MADRID";"MADRID";"28036";"HISPANOAMERICA";"CHAMARTIN";"442052";"4478466";"40.45295740232813";"-3.6847000001062327";"915 641 868 ";"";"bibliosr@nebrija.es";"/contenido/entidadesYorganismos/BibliotecasEspecializadasUniversitarias"; 
26516;"Universidad Complutense de Madrid. Biblioteca General (BUC)";"";"";"";" Bus: 82, 132, G ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=90ba6545f951c010VgnVCM2000000c205a0aRCRD";"PROFESOR ARANGUREN";"CALLE";"V";"S/N";"";"";"";"EDIFICIO MULTIUSOS 1";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"438034";"4477856";"40.44717192553449";"-3.7320226167250743";"913 947  985";"";"";"/contenido/entidadesYorganismos/BibliotecasEspecializadasUniversitarias"; 
7599127;"Universidad Nacional de Educación a Distancia (UNED). Biblioteca Central";"";"Puede consultar el horario y la localización de las distintas bibliotecas de los Centros Asociados en el  sitio web  de cada una.";"";"Bus: 46, 160, 161, A, U";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4c05f47197b87410VgnVCM1000000b205a0aRCRD";"SENDA DEL REY";"PASEO";"V";"5";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"437779";"4476626";"40.43607254945306";"-3.7349087553849483";"913 986 631 / 6632";"";"prestamo@adm.uned.es";"/contenido/entidadesYorganismos/BibliotecasEspecializadasUniversitarias"; 
1905;"Universidad Nacional de Educación a Distancia (UNED). Librería Senda del Rey";"";"  Mañanas: de 9 a 14 horas. Tardes: de 17 a 19:30 horas.   Horario de verano (del 15 de junio al 15 de septiembre): de 9 a 14 horas.  Desde el 16 de septiembre al 30 de noviembre, abierto las tardes de lunes a jueves. Desde el 1 de diciembre al 15 de marzo, abierto las tardes de los lunes, martes y jueves.  Sábados: cerrado           ";"";"Bus: 46, 160, 161, A, U";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e781ff632081c010VgnVCM1000000b205a0aRCRD";"SENDA DEL REY";"PASEO";"V";"5";"";"";"";"JUNTO AL PUENTE DE LOS FRANCESES";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"437779";"4476626";"40.43607254945306";"-3.7349087553849483";"913 987 373                 
";"913 987 399";"libreria-sr@adm.uned.es";"/contenido/entidadesYorganismos/BibliotecasEspecializadasUniversitarias"; 
26501;"Universidad Pontificia Comillas. Biblioteca. Calle Alberto Aguilera";"";"";"";" Metro: Arg&uuml;elles (líneas 3, 4, 6), San Bernardo (líneas 2, 4)  Bus: 1, 2, 21, 44, 74, 133, C1, C2, M2 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a75b6545f951c010VgnVCM2000000c205a0aRCRD";"ALBERTO AGUILERA";"CALLE";"V";"23 - 25";"";"";"";"";"MADRID";"MADRID";"28015";"UNIVERSIDAD";"CENTRO";"439657";"4475950";"40.430121484779406";"-3.7127036955459567";"915 422 800";"";"maria@comillas.edu";"/contenido/entidadesYorganismos/BibliotecasEspecializadasUniversitarias"; 
1906;"Universidad Pontificia Comillas. Biblioteca. Cantoblanco";"";"";"";" Bus: 827  Renfe: Universidad Pontificia Comillas (Línea C1) ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8028664f0641f010VgnVCM2000000c205a0aRCRD";"UNIVERSIDAD COMILLAS";"CALLE";"NUM";"3";"";"";"";"CARRETERA DE COLMENAR VIEJO KM - 17";"MADRID";"MADRID";"28049";"EL GOLOSO";"FUENCARRAL-EL PARDO";"0";"0";"";"";"917 343 950";"";"maria@comillas.edu";"/contenido/entidadesYorganismos/BibliotecasEspecializadasUniversitarias"; 
26040;"Universidad San Pablo (CEU). Campus de Moncloa";"";"";"  Facultades:    Humanidades y Ciencias de la Comunicación  Ciencias Económicas y Empresariales  Derecho  ";" Metro: Islas Filipinas (Línea 7) y Guzmán el Bueno (Líneas 6 y 7)  Bus: A1, B6, 178, 389, 16  ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fb78e0e8f2e4f010VgnVCM2000000c205a0aRCRD";"JULIAN ROMEA";"CALLE";"V";"18";"";"";"";"";"MADRID";"MADRID";"28003";"VALLEHERMOSO";"CHAMBERI";"439363";"4477365";"40.442846975188935";"-3.7163047859683083";"915 140 404  
";"915 360 660";"info.usp@ceu.es";"/contenido/entidadesYorganismos/Universidades"; 

