PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;BARRIO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
6779450;Biblioteca Musical Víctor Espinós;   La  Biblioteca Musical Víctor Espinós  fue fundada en 1919 a propuesta de Víctor Espinós como  Biblioteca Musical Circulante . Es un centro creado para la difusión y fomento de la educación musical y desde sus comienzos tiene un marcado carácter de servicio público, abierto a todo tipo de usuarios. En 1932 se inicia un servicio pionero de préstamo de instrumentos cuyo fin es facilitar el estudio musical. ; De lunes a viernes de 8:30 a 21:00 horas.   Cerrado  festivos y los días 24 y 31 de diciembre. ;" Accesible a personas con discapacidad física.  Espacios:  Sala de consulta y lectura; Salas de ensayo; Sala polivalente.  Servicios:  Préstamo de libros, partituras, multimedia y revistas; Préstamo de instrumentos; Zona WiFi; Información bibliográfica; Formación de usuarios; Animación a la lectura; Reprografía "; Metro : Ventura Rodríguez, Plaza de España, San Bernardo y Noviciado.  Bus : 1 , 2 , 7 , 21 , 44 , 74 , 147 , Circular, Minibús M-2;   Directorio:        Dirección:   Inmaculada Seldas Fernández Tfno: 91 513 36 81   Adjunto:  Ignacio Gómez Novillo Teléfono: 91 480 14 17     Préstamo de Instrumentos  Teléfono: 91 588 57 55    Información bibliográfica  Teléfono: 91 588 57 51    Gestión económica y administrativa  Teléfono: 91 588 57 53 Teléfono: 91 480 13 44   Mostrador de préstamo / Cabinas de ensayo  Teléfonos: 91 588 57 60 / 91 588 57 39    ;1;http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d482270f58c6c310VgnVCM2000000c205a0aRCRD;CONDE DUQUE;CALLE;V;9;;;;;MADRID;MADRID;28015;UNIVERSIDAD;CENTRO;439832;4475644;4.042.737.760.210.630;-37.106.116.887.809.800;"91 588 57 53 / 91 588 57 39 / 91 588 57 55                                                     
91 588 57 60";;bibliomusical@madrid.es;/contenido/entidadesYorganismos/BibliotecasPublicas; 
1771;Biblioteca Pública Acuña;;"  Sección de adultos:  de lunes a viernes de 9 a 21 horas. Sábados de 9 a 14 horas.   Sección infantil/juvenil:  de lunes a viernes de 15 a 21 horas. Sábados de 9 a 14 horas.   Servicio de préstamo y acceso a internet:  lunes a viernes de 9 a 20:45 horas; sábados de 9 a 13:45 horas ";   Sala adultos o principal : capacidad: 60. Puestos de atención: 5.   Internet : capacidad: 4.    Sala infantil/juvenil : capacidad: 20. Puestos de atención: 2.   Hemeroteca : capacidad: 9.   ;" Metro: Arg&uuml;elles (líneas 3, 4, 6)  Bus: 1, 2, 44, 74, 133, C1, C2, M2 ";"  Préstamo domiciliario:  carné gratuito presentando el  DNI,  u otro documento que acredite legalmente la identidad personal y para los menores de 14 años, con autorización del padre, la madre o tutor legal   Días de cierre de la Biblioteca 2015:     Sábados: 4 de abril; 4, 11, 18 y 25 de julio; 1, 8, 22 y 29 de agosto; 5 y 12 de septiembre; 26 de diciembre  Domingos: todos  Festivos: 1 y 6 de enero; 19 de marzo, 2 y 3 de abril; 1, 2 y 15 de mayo; 4 de junio; 15 de agosto; 12 de octubre; 9 de noviembre; 8 y 25 de diciembre.   Otros: 24 y 31 de diciembre   ";1;http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e9ad995a8bf5d010VgnVCM2000000c205a0aRCRD;QUINTANA;CALLE;V;9;;;;;MADRID;MADRID;28008;ARGUELLES;MONCLOA-ARAVACA;439295;4475709;4.042.792.406.693.140;-37.169.480.812.867.400;"915 413 619                                                                  
";915 426 939;bib.acuna@madrid.org;/contenido/entidadesYorganismos/BibliotecasPublicas; 
1767;Biblioteca Pública Canillejas;;"  Adultos:  lunes, jueves y viernes de 9 a 14 horas. Martes y miércoles de 16 a 20:45 horas.   La biblioteca infantil está cerrada hasta nuevo aviso.   Días de cierre 2015 :   Fines de semana y festivos  Semana Santa (27 de marzo al 6 de abril)  Julio y agosto  Días no lectivos (13 de febrero; 19 de marzo; 1, 2 y 15 de mayo, 4 de junio)  ";   Sala adultos o principal : capacidad: 30.   Audiovisuales y materiales especiales : capacidad: 2.   Internet : capacidad: 6.   Sala infantil/juvenil : capacidad: 32. Puestos de atención: 1.   Ordenadores multimedia : capacidad: 2.  ; Metro: Las Musas (línea 7)  Bus: 28, 48, 140 ;  Préstamo domiciliario: c arné gratuito presentando el  DNI  u otro documento que acredite legalmente la identidad personal y, para los menores de 14 años, con autorización del padre, la madre o tutor legal ;1;http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a8cd995a8bf5d010VgnVCM2000000c205a0aRCRD;MUSAS;CALLE;V;11;;;;;MADRID;MADRID;28022;CANILLEJAS;SAN BLAS-CANILLEJAS;448512;4476732;4.043.776.263.645.110;-36.083.782.410.803.900;917 424 499;913 200 943;bib.canillejas@madrid.org;/contenido/entidadesYorganismos/BibliotecasPublicas; 
5765642;Biblioteca Pública Carabanchel Luis Rosales;; De lunes a viernes de 9 a 21 horas.  Fines de semana y festivos, de 11 a 19 horas (excepto el 1 de mayo, 25 de diciembre, 1 de enero y fines de semana y festivos de agosto).   El 24 y 31 de diciembre la biblioteca abrirá de 9 a 14 horas. ;   Sala infantil: Capacidad: 58. Adaptados para discapacitados: Pc con software para ciegos y zoom tex, lupas, y telelupas. Puestos de atención: 1. Otra información: 10 puestos multimedia + 2 catálogos de consulta.    Sala adultos o principal: Capacidad: 161. Adaptados para discapacitados: Pc con sofware para ciegos y zoom tex. Puestos de atención: 2.    Sala juvenil: Capacidad: 77. Adaptados para discapacitados: Pc con software para ciegos y zoom tex, lupas. Puestos de atención: 1. Otra información: 29 puestos internet + 2 catálogos de consulta.   Hemeroteca: Capacidad: 21. Adaptados para discapacitados: Pc con software para ciegos y zoom Tex, lupas, y telelupas. Puestos de atención: 1.   Ordenadores multimedia:  Capacidad: 2. Puestos de atención: 1.  Internet: Capacidad: 45. Adaptados para discapacitados: 4 Puesto adaptado para ciegos con Software específico y Zoom Tex. Puestos de atención: 1.   Salón de actos:  Capacidad: 120. Adaptados para discapacitados: Bucle magnético para sordos. Otra información: proyector, Pantalla, Megafonía, Reproductor DVD.   Sala-taller: Capacidad: 60. Otra información: Pizarra digital, proyector, portátil, Monitor TV.   Audiovisuales y materiales especiales:  Capacidad: 4. Puestos de atención: 1.   Zona de trabajos o servicios internos:  Adaptadas para discapacitados: Mesa accesible.  ; Metro: San Francisco (línea 11), Carabanchel Alto (línea 11)  Bus: 34, 25, 47, 131, 121  ;  Préstamo domiciliario:  Carné gratuito presentando el  D.N.I  u otro documento que acredite legalmente la identidad personal y, para los menores 14 años de edad, con autorización del padre, la madre o tutor legal.   Información adicional sobre horarios:  los fines de semana y festivos de 14:30 a 15:30 horas no se asignarán préstamos de libros ni acceso a Internet pero sí continuará abierta la sala de lectura. Todos los días los servicios de préstamo y acceso a Internet finalizarán 15 minutos antes del cierre.  ;1;http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7a73f884ad3f9210VgnVCM1000000b205a0aRCRD;ANTONIA RODRIGUEZ SACRISTAN;CALLE;V;7;;;;;MADRID;MADRID;28044;PUERTA BONITA;CARABANCHEL;436603;4469681;40.373.420.234.648.600;-37.480.802.097.487.600;"912 760 233                                                                                                   
";914 613 331;bib.carabanchel@madrid.org;/contenido/entidadesYorganismos/BibliotecasPublicas; 
1764;Biblioteca Pública Central;;;   Sala adultos o principal : capacidad: 102. Condiciones de acceso: libre acceso.    Hemeroteca : capacidad: 22. Puestos de atención: 1.    Internet : capacidad: 20. Puestos de atención: 2.   Sala infantil/juvenil : capacidad: 29. Puestos de atención: 2.    Salón de actos : condiciones de acceso: según aforo.    Depósitos    Otras instalaciones : capacidad: 14. Puestos de atención: 2.    Sala-taller : puestos de atención: 20.  ; Metro: Iglesia (línea 1)  Bus: 3, 5, 12, 16, 37, 40, 61,149 ;"  Horario:     Sección de adultos:  de lunes a viernes de 9 a 21 horas. Sábado de 9 a 14 horas.   Sección infantil/juvenil:  de lunes a viernes de 15 a 21 horas. Sábados de 9 a 14 horas.   Sala de lectura:  de lunes a viernes de 9 a 21 horas. Sábados de 9 a 14 horas.   Servicio de préstamo y acceso a internet:  lunes a viernes de 9 a 20:45 horas. Sábados de 9 a 13:45 horas. La biblioteca estará cerrada los sábados de julio, agosto y primera quincena de septiembre.    Días de cierre 2015:     Domingos  Sábados: 4 de abril; sábados de julio y agosto; 5 y 12 de septiembre  Festivos: 1 y 6 de enero; 19 de marzo; 2 y 3 de abril; 1, 2 y 15 de mayo; 4 de junio; 15 de agosto; 12 de octubre; 9 de noviembre; 8, 24, 25, 31 de diciembre  ";1;http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5a2279262ef5d010VgnVCM1000000b205a0aRCRD;FELIPE EL HERMOSO;CALLE;V;4;;;;;MADRID;MADRID;28010;TRAFALGAR;CHAMBERI;440772;4476526;4.043.539.063.992.490;-36.996.132.452.669.000;914 459 782;914 472 444;bib.central@madrid.org;/contenido/entidadesYorganismos/BibliotecasPublicas; 
1798;Biblioteca Pública Centro Pedro Salinas;;"  Sección de adultos:  de lunes a viernes de 9 a  21 horas    Sección infantil/juvenil:  de lunes a viernes de 15 a 21 horas   Cierre del siervicio de préstamo:  15 minutos antes   Días de cierre 2015    Sábados y domingos   1 y 6 de enero; 19 de marzo; 2 y 3 de abril; 1, 2 y 15 de mayo; 4 de junio; 12 de octubre; 9 de noviembre; 8, 24, 25 y 31 de diciembre  ";   Sala adultos o principal : Capacidad: 128   Internet : Capacidad: 14. Puestos de atención: 2   Salón de actos : Capacidad: 45   Zona de trabajos o servicios internos : Capacidad: 5   Sala infantil/juvenil : Capacidad: 72   Hemeroteca : Capacidad: 15  ; Metro: Puerta Toledo (línea 5)  Bus: 3, 17, 18, 23, 35, 41, 60, 148, C1, C2  Renfe: Pirámides ;  Préstamo domiciliario:  Carné gratuito presentando el  D.N.I  u otro documento que acredite legalmente la identidad personal y, para los menores 14 años de edad, con autorización del padre, la madre o tutor legal. ;1;http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=67ed995a8bf5d010VgnVCM2000000c205a0aRCRD;PUERTA DE TOLEDO;GLORIETA;V;1;;;;;MADRID;MADRID;28005;EMBAJADORES;CENTRO;439779;4473395;4.040.711.374.218.030;-37.110.231.390.549.100;913 665 407;913 657 523;bib.centro@madrid.org;/contenido/entidadesYorganismos/BibliotecasPublicas; 
66904;Biblioteca Pública Fuencarral - El Pardo. Rafael Alberti;;"  Secciones de adultos, prensa y audiovisuales : de lunes a viernes de 9 a 21 horas. (Préstamo hasta las 20:45 horas).; Sábados de  9 a 14 horas (Préstamo hasta las 13:45 horas).    Sección infantil:  de lunes a viernes de 15 a 21 horas. (Préstamo hasta las 20:45 horas).; Sábados de  9 a 14 horas (Préstamo hasta las 13:45 horas)    Sala de lectura:  de lunes a viernes de 9 a 21 horas. Sábados de  9 a 14 horas  ";  Sala adultos o principal. Capacidad :99  Audiovisuales y materiales especiales. Capacidad: 12  Internet. Capacidad: 14  Sala infantil. Capacidad: 55  Hemeroteca: Capacidad: 35  Fondo Local  Ordenadores multimedia  Salón de actos  Zona de trabajos o servicios internos  Depósitos  Otras instalaciones  ; Metro: Herrera Oria (línea 9)  Bus: 67, 83, 124, 125, 178  Renfe: Ramón y Cajal ;"  Préstamo domiciliario:  carné gratuito presentando el  DNI  u otro documento que acredite legalmente la identidad personal y, para los menores de 14 años, con autorización de padre, la madre o tutor legal.   Días cierre biblioteca año 2015:      Sábados:  4 de abril; 26 de diciembre; 4, 11, 18 y 25 de julio, 1, 8, 22 y 29 de agosto; 5 y 12 de septiembre.   Domingos : Todos   Festivos:  1 y 6 de enero; 19 de marzo; 2 y 3 de abril; 1, 2 y 15 de mayo; 4 de junio; 15 de agosto; 12 de octubre; 9 de noviembre;  8 y 25 de diciembre.    Otros:  24 y 31 de diciembre  ";1;http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=260e995a8bf5d010VgnVCM2000000c205a0aRCRD;SANGENJO;CALLE;V;38;;;;;MADRID;MADRID;28034;LA PAZ;FUENCARRAL-EL PARDO;440920;4482355;40.487.911.219.470.300;-36.984.120.325.536.200;917 319 552 / 917 319 553;917 398 231;bib.fuencarral@madrid.org;/contenido/entidadesYorganismos/BibliotecasPublicas; 
1770;Biblioteca Pública Hortaleza;; De lunes a jueves de 9 a 20:30 horas. Viernes de 9 a 14:30 horas  Información adicional: desde el 1 de julio al 31 de agosto ambos inclusive cerrada por vacaciones. Al estar la biblioteca dentro de un centro docente, los días de cierre de la misma se rigen por el  calendario escolar vigente . ;  Sala adultos o principal: capacidad: 56. Puestos de atención: 1.  Audiovisuales y materiales especiales  Internet: capacidad: 4.  Sala infantil/juvenil: capacidad: 16. Puestos de atención: 1.  ; Metro: Hortaleza (línea 4), Parque de Santa María (línea 4)  Bus: 9, 107 ;  Préstamo domiciliario:  carné gratuito presentando el  DNI  u otro documento que acredite legalmente la identidad personal y, para los menores de edad, con autorización del padre, la madre o tutor legal ;1;http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e42e995a8bf5d010VgnVCM2000000c205a0aRCRD;ABERTURA;CALLE;V;2;;;;;MADRID;MADRID;28033;PINAR DEL REY;HORTALEZA;445046;4481138;4.047.723.185.032.390;-36.496.247.031.818.500;917 633 284;917 633 284;bib.hortaleza@madrid.org;/contenido/entidadesYorganismos/BibliotecasPublicas; 
25526;Biblioteca Pública Latina - Antonio Mingote;;  Sección de adultos y sala de lectura:  de lunes  a viernes de  9 a 21 horas. Sábados de 9 a 14 horas.   Sección infantil/juvenil:  de lunes  a viernes de  15 a 21 horas. Sábados de 9 a 14 horas. ;   Sala adultos o principal : capacidad: 108. Puestos de atención: 6.   Internet : capacidad: 25.   Salón de actos : capacidad: 132.   Sala infantil/juvenil : capacidad: 49. Puestos de atención: 1.    Hemeroteca : capacidad: 27.   Ordenadores multimedia : capacidad: 2. Otra información: 1 en adultos 1 en infantil.   Sala-taller : capacidad: 12. Otra información: en este taller hay DVD   Audiovisuales y materiales especiales:  Capacidad: 2  ; Metro: Aluche (línea 5)  Bus: 17, 34, 117  Renfe: Fanjul ;"  Préstamos domiciliarios:  carné gratuito para todas las edades rellenando ficha de inscripción y presentando  DNI , pasaporte o autorización de padres o tutor para menores de 14 años.   Días de cierre de la Biblioteca 2015:      Sábados:  4 de abril; 4, 11, 18 y 25 de julio; 1, 8, 22 y 29 de agosto; 5 y 12 de septiembre; 26 de diciembre   Domingos:  todos   Festivos:  1 y 6 de enero; 19 de marzo, 2 y 3 de abril; 1, 2 y 15 de mayo; 4 de junio; 15 de agosto; 12 de octubre; 9 de noviembre; 8 y 25 de diciembre.    Otros:  24 y 31 de diciembre  ";1;http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c73e995a8bf5d010VgnVCM2000000c205a0aRCRD;RAFAEL FINAT;CALLE;V;51;;;;;MADRID;MADRID;28044;LAS AGUILAS;LATINA;434795;4470364;4.037.943.325.312.010;-37.694.457.266.003.900;915 093 625;917 068 193;bib.latina@madrid.org;/contenido/entidadesYorganismos/BibliotecasPublicas; 
1773;Biblioteca Pública Moratalaz;; Sección de adultos  e infantil/juvenil: de lunes a viernes de 9 a 21 horas. Sábados de 9 a 14 horas.  Horario servicio de préstamo y acceso a Internet:  de lunes a viernes de 9 a 20:45 horas. Sábados de 9 a 13:45 horas.  ;   Sala adultos o principal : capacidad: 42.    Internet : capacidad: 8.   Sala infantil/juvenil : capacidad: 32. Puestos de atención: 2.   Hemeroteca : capacidad: 13.   Ordenadores multimedia : capacidad: 1.  ; Metro: Artilleros (línea 9)  Bus: 8, 20, 30, 32, 63, 100, 143, 145 ;"  Préstamo domiciliario:  carné gratutito presentando el  D.N.I  u otro documento que acredite legalmente la identidad personal y, para los menores de 14 años, con autorización del padre, la madre o tutor legal.   Días de cierre de la Biblioteca 2015:     Sábados: 4 de abril; 4, 11, 18 y 25 de julio; 1, 8, 22 y 29 de agosto; 5 y 12 de septiembre; 26 de diciembre  Domingos: todos  Festivos: 1 y 6 de enero; 19 de marzo, 2 y 3 de abril; 1, 2 y 15 de mayo; 4 de junio; 15 de agosto; 12 de octubre; 9 de noviembre; 8 y 25 de diciembre.   Otros: 24 y 31 de diciembre   ";1;http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=457e995a8bf5d010VgnVCM2000000c205a0aRCRD;CORREGIDOR ALONSO DE TOBAR;CALLE;V;5;;;;;MADRID;MADRID;28030;FONTARRON;MORATALAZ;445000;4473014;40.404.043.465.578.500;-36.494.626.590.824.800;914 394 688;914 370 234;bib.moratalaz@madrid.org;/contenido/entidadesYorganismos/BibliotecasPublicas; 
