PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;BARRIO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
6528;"Colegio Mayor Mara";"Colegio universiario que dispone de 212 plazas (todas habitaciones individuales con cuarto de baño dentro).";"";"";" Metro: Metropolitano (línea 6), Guzmán el Bueno (líneas 6, 7)  Bus: 44, 27, 132, C2 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=28a63b54d771c010VgnVCM1000000b205a0aRCRD";"JUAN XXIII";"PASEO";"V";"15";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"439386";"4478112";"40.44957800403512";"-3.716093224725081";"915 536 932";"";"915 536 603 / 604";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6529;"Colegio Mayor Marqués de la Ensenada";"Colegio universitario masculino y femenino que dispone de 264 plazas (136 habitaciones individuales y 64 dobles, más 8 individuales para discapacitados; todas ellas disponen de baño completo).";"";"";" Metro: Moncloa (línea 3 y 6), Ciudad Universitaria (línea 6)  Bus: 46, 160, 161, A ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bab63b54d771c010VgnVCM1000000b205a0aRCRD";"SENECA";"AVENIDA";"V";"18";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"437892";"4476443";"40.43443255155735";"-3.7335468357846042";"915 497 100";"915 495 501";"info@cmumarquesdelaensenada.com";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6530;"Colegio Mayor Méndel";"Colegio universitario masculino que dispone de 270 plazas (todas las habitaciones individuales, 95 con baño compartido y 175 con baño propio).";"";"";" Metro: Metropolitano (línea 6) y Guzmán el Bueno (líneas 6, 7)  Bus: 44, 132, C2 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4dc63b54d771c010VgnVCM1000000b205a0aRCRD";"RECTOR ROYO-VILLANOVA";"CALLE";"V";"6";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"439327";"4478262";"40.450924877921025";"-3.71681509696577";"915 340 700";"915 341 003";"mendel@cmmendel.com";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6531;"Colegio Mayor Moncloa";"Colegio universitario masculino que dispone de 93 plazas (42 habitaciones individuales y 17 triples).";"";"";" Metro: Metropolitano (línea 6), Guzmán el Bueno (línea 6 y 7)  Bus: 2, 45, 132, 202, C1, C2, F ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=dfd63b54d771c010VgnVCM1000000b205a0aRCRD";"MONCLOA";"AVENIDA";"V";"3";"";"";"";"";"MADRID";"MADRID";"28003";"VALLEHERMOSO";"CHAMBERI";"439437";"4477700";"40.44587019420187";"-3.7154642696633164";"915 338 500";"915 336 248";"info@cmmoncloa.org";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6532;"Colegio Mayor Montalbán";" Colegio universitario masculino que dispone de 110 plazas (52 habitaciones individuales y 2 triples). ";"";"";" Metro:  Núñez de Balboa (líneas 5, 9), Rubén Darío (línea 5)  Bus: 5, 16, 19, 51, 61 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=62f63b54d771c010VgnVCM1000000b205a0aRCRD";"DIEGO DE LEON";"CALLE";"V";"14";"";"";"";"";"MADRID";"MADRID";"28006";"CASTELLANA";"SALAMANCA";"442081";"4476454";"40.43484347201616";"-3.6841625162173";"915 637 298";"";"info@cmmontalban.com";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6533;"Colegio Mayor Nuestra Señora de África";"Colegio universitario masculino y femenino que dispone de 156 plazas (todas las habitaciones individuales).";"";"";" Metro: Metropolitano (línea 6), Guzmán el Bueno (líneas 6, 7) ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=938b79262ef5d010VgnVCM1000000b205a0aRCRD";"RAMIRO DE MAEZTU";"CALLE";"V";"8";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"439300";"4478076";"40.44924734199129";"-3.717115673509431";"915 540 104";"915 540 401";"info.africa@eoi.es";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6534;"Colegio Mayor Nuestra Señora de Guadalupe";"Colegio universitario masculino y femenino que dispone de 208 plazas (todas las habitaciones individuales).";"";"";" Metro: Moncloa (líneas 3 y 6)   Bus: 1, 16, 44, 46, 61, 82, 83, 132, 160, 161, A, U, C. ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=36263b54d771c010VgnVCM1000000b205a0aRCRD";"SÉNECA";"AVENIDA";"V";"4";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"438562";"4476697";"40.43677046158841";"-3.7256844390897226";"915 434 469 ";"915 441 263";"info.guadalupe@eoi.es";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6538;"Colegio Mayor Padre Poveda";"Colegio universitario femenino que dispone de 121 plazas (101 habitaciones individuales y 15 habitaciones dobles).";"";"";" Metro: Moncloa (línea 3 y 6), Guzmán El Bueno (línea 6 y 7), Metropolitano (línea 6), Islas Filipinas (línea 7).  Bus: 2, 12, 44, 132, C1, C2 ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1a273b54d771c010VgnVCM1000000b205a0aRCRD";"ISAAC PERAL";"CALLE";"V";"60";"";"";"";"";"MADRID";"MADRID";"28040";"VALLEHERMOSO";"CHAMBERI";"439131";"4477379";"40.44296519201283";"-3.719029884065174";"914 562 589";"915 338 366";"secretaria@cmppoveda.es";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6545;"Colegio Mayor Santa María de Europa";" Colegio universitario masculino y femenino que dispone de 209 plazas (115 en habitaciones individuales y 94 en dobles).  Fundación Universidad Complutense de Madrid. ";"";"";" Metro: Islas Filipinas (línea 7), Canal (línea 2 y 7)  Bus: 2, 12, 16, 61, 202 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e6873b54d771c010VgnVCM1000000b205a0aRCRD";"CEA BERMUDEZ";"CALLE";"V";"17";"";"";"";"";"MADRID";"MADRID";"28003";"ARAPILES";"CHAMBERI";"439967";"4476897";"40.43868402339638";"-3.7091271764184888";"915 336 200";"915 454 400";"info@cmueuropa.org";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6543;"Colegio Mayor Santa María del Estudiante";"Colegio universitario masculino y femenino que dispone de 178 plazas distribuidas en habitaciones individuales y dobles.";"";"";" Metro: Metropolitano (línea 6), Guzmán El Bueno (línea 6 y 7)  Bus: 2, 45,132, C1, C2 ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=79973b54d771c010VgnVCM1000000b205a0aRCRD";"JUAN XXIII";"PASEO";"V";"13";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"439307";"4477978";"40.448365104439716";"-3.717011956086707";"912 134 200";"915 353 938";"santamaria@resa.es";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6544;"Colegio Mayor Santa María del Pino";"Colegio universitario femenino que dispone de 195 plazas distribuidas en habitaciones individuales y dobles con baño propio.";" ";"";" Metro: Moncloa (líneas 3 y 6) , Islas Filipinas (línea 7)  Bus: 1, 2, 12, 44, C1, C2 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0ca73b54d771c010VgnVCM1000000b205a0aRCRD";"SAN FRANCISCO DE SALES";"PASEO";"V";"13";"";"";"";"";"MADRID";"MADRID";"28003";"VALLEHERMOSO";"CHAMBERI";"439364";"4477094";"40.440405842741576";"-3.7162552923226086";"915 432 409 - 915 495 150";"915 495 022";"mayorpin@yahoo.es";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6546;"Colegio Mayor Santa Mónica";" Colegio universitario femenino que dispone de 214 plazas (todas habitaciones individuales con baño completo). ";"";"";" Metro: Metropolitano y Ciudad Universitaria (línea 6).  Bus: 127, 132, F, C1. ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9eb73b54d771c010VgnVCM1000000b205a0aRCRD";"JUAN XXIII";"PASEO";"V";"19";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"439504";"4478192";"40.450307214432435";"-3.714721205973702";"915 333 001";"915 352 234";"direccion@cmumonica.net / secretaria@cmumonica.net";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
46080;"Colegio Mayor Santa Teresa de Jesús";"Colegio universitario masculino y femenino que dispone de 150 plazas (116 individuales y 34 dobles).";"";"";" Metro: Moncloa (línea 3 y 6) y Ciudad Universitaria (línea 6).  Bus: 46, 160, 161, A. ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a147598d1351c010VgnVCM1000000b205a0aRCRD";"SENECA";"AVENIDA";"V";"12";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"438144";"4476534";"40.43527112820394";"-3.730584824196922";"913 941 007";"913 941 072";"";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6552;"Colegio Mayor Somosierra";"Colegio universitario femenino que dispone de 60 plazas (42 habitaciones individuales y 18 triples).";"";"";" Metro: Arturo Soria (línea 4), Avenida de la Paz (línea 4)  Bus: 7, 9, 11, 53, 70, 72, 73, 87 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=46f73b54d771c010VgnVCM1000000b205a0aRCRD";"PABLO VIDAL";"CALLE";"V";"6";"";"";"";"";"MADRID";"MADRID";"28043";"COLINA";"CIUDAD LINEAL";"443982";"4479116";"40.45894549369212";"-3.661997713419564";"914 136 011";"915 196 814";"cmsomosierra@cmsomosierra.com";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6520;"Colegio Mayor Universitario Jaime del Amo";" Colegio universitario masculino que dispone de 137 plazas (todas las habitaciones individuales). ";"";"";" Metro: Metropolitano (línea 6)  Bus: 132, C1, C2 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ed563b54d771c010VgnVCM1000000b205a0aRCRD";"GREGORIO DEL AMO";"AVENIDA";"V";"5";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"438859";"4477699";"40.44581887627957";"-3.7222677252309033";"915 540 804 / 608 755 390";"915 547 066";"secretaria@jaimedelamo.org";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6540;"Colegio Mayor Universitario San Agustín";" Colegio universitario masculino y femenino que dispone de 168 plazas (habitaciones individuales con baño, teléfono e internet). ";"";"";" Metro: Moncloa (líneas 3 y 6) y Ciudad Universitaria (línea 6)  Bus: 46, 82, 83, 132, 133, 160, 161, 162, A ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3f473b54d771c010VgnVCM1000000b205a0aRCRD";"ANTONIO NEBRIJA";"TRAVESIA";"V";"4";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"438398";"4476692";"40.436713266051285";"-3.7276174551102095";"915 505 000";"915 505 225";"colegio@cmusa.net";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6542;"Colegio Mayor Universitario San Pablo";"Colegio universitario masculino que dispone de 135 plazas.";"";"";" Metro: Moncloa (línea 3 y 6), Metropolitano (línea 6) e Islas Filipinas (línea 7).  Bus: 2, 12, 44, C1, C2. ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=54773b54d771c010VgnVCM1000000b205a0aRCRD";"ISAAC PERAL";"CALLE";"V";"58";"";"";"";"";"MADRID";"MADRID";"28040";"VALLEHERMOSO";"CHAMBERI";"439167";"4477290";"40.44215700197545";"-3.718608573921032";"915 989 600 ";"915 340 528";"colegiomayor@cmusp.com";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6549;"Colegio Mayor Universitario Santillana";" Colegio universitario masculino que dispone de 30 plazas (habitaciones individuales) para estudiantes de Grado y Posgrado. ";"";"";" Metro: Mirasierra y Herrera Oria (línea 9) y, Montecarlo y Fuencarral (línea 10)   Bus: 133, 134, 178  Renfe: Ramón y Cajal ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=21d73b54d771c010VgnVCM1000000b205a0aRCRD";"MARBELLA";"CALLE";"V";"60";"";"";"";"";"MADRID";"MADRID";"28034";"MIRASIERRA";"FUENCARRAL-EL PARDO";"440264";"4483108";"40.49465655478304";"-3.7062113507743137";"917 355 031";"917 350 621";"cmsantillana@cmsantillana.org";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6553;"Colegio Mayor Vedruna";"Colegio universitario femenino que dispone de 106 habitaciones todas ellas individuales con ducha y algunas con baño completo.";"";"";" Metro: Guzmán El Bueno (línea 6 y 7), Metropolitano (línea 6)  Bus: 2, 45, 132, 202, C1, C2 ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7b18a4ea6871c010VgnVCM1000000b205a0aRCRD";"PRESIDENTE GARCIA MORENO";"GLORIETA";"V";"2";"";"";"";"";"MADRID";"MADRID";"28003";"VALLEHERMOSO";"CHAMBERI";"439475";"4477669";"40.445602787377844";"-3.715001546487539";"915 344 500 - 915 342 306";"915 532 955";"secretaria@cmvedruna.org / recepcion@cmvedruna.org";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6525;"Colegio Mayor Ximénez de Cisneros";" Colegio universitario mixto que dispone de 112 plazas (16 habitaciones dobles y 96 individuales). ";"";"";" Metro: Moncloa (línea 3 y 6), Ciudad Universitaria (línea 6)  Bus: 160, 161, A ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0e28a4ea6871c010VgnVCM1000000b205a0aRCRD";"SENECA";"AVENIDA";"V";"8";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"438308";"4476644";"40.43627417989226";"-3.728673853584004";"913 941 002";"913 941 095";"cmucisneros@gmail.com";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
6554;"Colegio Mayor Zurbarán";" Colegio universitario femenino que dispone de 51 plazas (36 habitaciones individuales y 5 triples).  Adscrito a la Universidad Complutense de Madrid. ";"";"";" Metro: Concha Espina (línea 9) y Colombia (línea 8 y 9)  Bus: 16, 19, 29, 51, 52 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9048a4ea6871c010VgnVCM1000000b205a0aRCRD";"VICTOR DE LA SERNA";"CALLE";"V";"13";"";"";"";"";"MADRID";"MADRID";"28016";"HISPANOAMERICA";"CHAMARTIN";"443079";"4478506";"40.45339785331012";"-3.6725926815275773";"915 197 425";"915 197 421";"info@colegiomayorzurbaran.es";"/contenido/entidadesYorganismos/Universidades/ColegiosMayores"; 
97192;"Escuela Nacional de Medicina del Trabajo";"";"";"";" Metro: Begoña (línea 10)  Bus: 67, 124, 134, 135, 137 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=56e94f36ff81c010VgnVCM1000000b205a0aRCRD";"MELCHOR FERNANDEZ ALMAGRO";"CALLE";"V";"3";"";"";"";"Pabellón 13";"MADRID";"MADRID";"28029";"LA PAZ";"FUENCARRAL-EL PARDO";"441446";"4481152";"40.477120471647275";"-3.6920947085146683";"918 224 012";"";"direccion.enmt@isciii.es";"/contenido/entidadesYorganismos/Universidades/OtrosCentrosUniversitarios"; 
