PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;BARRIO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
109277;"Nuevo Teatro Alcalá";" La sala nació bajo el nombre de Coliseo Pardiñas en 1927 y fue obra de Luis Ferrero. Posteriormente se llamó Coliseo Alcalá  y transcurridos unos años Teatro Alcalá Palace.  Bajo este último nombre el teatro vivió años de esplendor  y por su programación no faltaban importantes zarzuelas y más destacadas figuras del flamenco. Durante la década de los 70 se estrenó el musical &quot;Jesucristo Superstar&quot;, exitoso a la vez que polémico.  En los años ochenta tuvo que cerrar y no fue abierto hasta el año 2001.  Después de catorce años el empresario Alejandro Romay, junto con la arquitecta Margarita Massó, levantó el actual Nuevo Teatro Alcalá donde antes se erguía el antiguo Teatro Alcalá Palace.  El nuevo teatro cuenta con dos salas. La más importante es la más grande con su estilo y disposición tradicional a la italiana, su gran patio de butacas y la distribución de los espacios la convierten en un sala única con buena visibilidad en todos sus ángulos. La siguiente sala es un espacio polivalente de teatro y está ubicada en el subsuelo del edificio. Tiene una disposición y estilo más modernos, perfecta para acoger obras de corte más vanguardista. ";" Cerrado el lunes ";"  Restaurante  Objetos perdidos  Ascensor   Consigna /guardarropa  ";" Metro: Príncipe de Vergara (líneas 2, 9), Goya (líneas 2, 4)  Bus: 2, 15, 28, 29, 30, 43, 63, 146, C1 ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b18d8c7c0f91f010VgnVCM1000000b205a0aRCRD";"JORGE JUAN";"CALLE";"V";"62";"";"";"";"";"MADRID";"MADRID";"28009";"GOYA";"SALAMANCA";"442573";"4475181";"40.42340075550414";"-3.678258596986864";"914 264 779 ";"914 352 270";"administracion@teatroalcala.com";"/contenido/entidadesYorganismos/Teatros"; 
7875490;"Off de la Latina";" Este espacio cultural se encuentra situado en pleno corazón de Madrid, en el barrio de La Latina. En él se puede disfrutar de diferentes espectáculos de teatro, danza y música, en especial jazz y flamenco. El local tiene una superficie de 320 metros cuadrados repartidos en tres zonas bien diferenciadas: la planta principal, donde se encuentra en bar, la cava alta donde se sitúa el teatro, y la cava baja, antigua carbonería del siglo XVII reservada para los eventos más íntimos y especiales.  ";" Días de cierre: lunes y martes ";"";" Metro: La Latina (línea 5)  Bus: 3, 31, 50, 60, 65, 148 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=23b5c6f83ef4b410VgnVCM1000000b205a0aRCRD";"MANCEBOS";"CALLE";"V";"4";"";"";"";"";"MADRID";"MADRID";"28005";"PALACIO";"CENTRO";"439702";"4473943";"40.41204479812585";"-3.7119825698992885";"911 691 419";"";"";"/contenido/entidadesYorganismos/Teatros"; 
7093690;"Sala Azarte";"";"";"";" Metro: Chueca (línea 5)  Bus: 1, 2, 3, 46, 74, 146, M2 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e2708ff0d6201410VgnVCM2000000c205a0aRCRD";"SAN MARCOS";"CALLE";"V";"19";"";"";"";"";"MADRID";"MADRID";"28004";"JUSTICIA";"CENTRO";"440866";"4474973";"40.42140719770071";"-3.698360306512048";"915 226 768 (reserva de localidades)";"";"info@azarte.com";"/contenido/entidadesYorganismos/Teatros"; 
7093712;"Sala Clan";"";"";"  Restaurante   Bar de copas  ";" Metro: Acacias (línea 5), Embajadores (línea 3)  Bus: 34, 36, 41, 60, 62, 116, 118, 119, 148, C1, C2  Renfe: Embajadores ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ec938ff0d6201410VgnVCM2000000c205a0aRCRD";"TOLEDO";"RONDA";"V";"20";"";"";"";"";"MADRID";"MADRID";"28005";"ACACIAS";"ARGANZUELA";"440142";"4473208";"40.405455383460954";"-3.706727738985041";"915 288 401";"";"salaclan@hotmail.com";"/contenido/entidadesYorganismos/Teatros"; 
1983;"Sala el Montacargas";"Sala de teatro alternativo";"";"";" Metro: Puerta del Ángel (Línea 6)  Bus: 31, 33, 36, 39, 65, 138 ";"  Venta de entradas:    En taquilla, una hora antes de la función. Información y resevas en 915 261 173  Por internet en  www.atraplo.com   ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8a2a8c7c0f91f010VgnVCM1000000b205a0aRCRD";"ANTILLON";"CALLE";"V";"19";"";"";"";"";"MADRID";"MADRID";"28011";"PUERTA DEL ANGEL";"LATINA";"438350";"4473924";"40.411774419017874";"-3.727914502030771";"915 261 173";"";"elmontacargas@yahoo.es";"/contenido/entidadesYorganismos/Teatros"; 
7093511;"Sala La Escalera de Jacob";" Situado en Lavapiés, es un espacio con vocación intercultural en el que tienen cabida todo tipo de expresiones artísticas concebidas para un público exigente y alejadas de los circuitos convencionales. Teatro, cine, conciertos, exposiciones, etc. ";"";"Bar ";" Metro: Tirso de Molina (línea 1), Antón Martín (línea 1), Lavapiés (línea 3)  Bus: 6, 26, 32, 65, M1 ";" Venta de entradas:   Taquillas  Internet:  www.atrapalo.com   ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3e4c8e01a3201410VgnVCM2000000c205a0aRCRD";"LAVAPIES";"CALLE";"V";"11";"";"";"";"";"MADRID";"MADRID";"28012";"EMBAJADORES";"CENTRO";"440479";"4473845";"40.41121799500783";"-3.7028161421960313";"695 263 509";"";"info@laescaleradejacob.es";"/contenido/entidadesYorganismos/Teatros"; 
7246631;"Sala La Pensión de las Pulgas";"";"  De lunes a domingo de 11 a 14 y de 17 a 20 horas  ";"";" Metro: Antón Martín (línea 1)  Bus: 6, 26, 32 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d448051dbc673410VgnVCM2000000c205a0aRCRD";"HUERTAS";"CALLE";"V";"48";"";"";"";"";"MADRID";"MADRID";"28014";"CORTES";"CENTRO";"440961";"4474065";"40.413234253652156";"-3.6971561016982775";"638 752 812";"";"lacasadelaportera24@gmail.com";"/contenido/entidadesYorganismos/Teatros"; 
147666;"Sala La Puerta Estrecha";"";"";"";" Metro: Lavapiés (línea 3), Embajadores (líneas 3)  Bus: 27, 34, 36, 41, 60, 78, 116, 118, 119, 148, C1, C2, E1, M1  Renfe: Embajadores ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c6af8c89dd91f010VgnVCM2000000c205a0aRCRD";"AMPARO";"CALLE";"V";"94";"";"";"";"";"MADRID";"MADRID";"28012";"EMBAJADORES";"CENTRO";"440668";"4473302";"40.406339903345966";"-3.700538007164605";"914 672 224";"";"teatrodelapuertaestrecha@unapalabraotra.org";"/contenido/entidadesYorganismos/Teatros"; 
8055850;"Sala Maravillas Club";"La antigua sala Nasty, en pleno barrio de Malasaña, es hoy un local dedicado a las artes escénicas. Mientras su Espacio Artefacto ofrece microteatro, clásicos indies o teatro para niños y adolescentes, el espacio Stand The Pace programa música en vivo, con actuaciones de grupos de rock y pop indie, y conciertos en formato íntimo de solistas y dúos. Esta sala también ofrece sesiones temáticas de música como PartyMonster, MarnieClub, Viva Las Vegas, Hard Candy (BCN) o Gran Ganga.";"";"  Servicios complementarios    Espectáculo  Guardarropa   ";" Metro: Noviciado (línea 2), Tribunal (línea 1, 10)  Bus: 3, 40, 147, 149, M2 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=796e95730ea7d410VgnVCM2000000c205a0aRCRD";"SAN VICENTE FERRER";"CALLE";"V";"33";"";"";"";"";"MADRID";"MADRID";"28004";"UNIVERSIDAD";"CENTRO";"440363";"4475460";"40.42576743226599";"-3.704323244994768";"674 256 152";"";"programacion@maravillasclub.com";"/contenido/entidadesYorganismos/Teatros"; 
8055932;"Sala Milagros";" Esta sala se ha especializado en teatro radiofónico por lo que cuidan especialmente el sonido con una amplia gama de micrófonos y también con una cúpula de sonido envolvente para los conciertos en directo, que hace que los espectadores sientan que están dentro de la banda de música.  Desde La Sala Milagros buscan apoyar a los nuevos creadores produciendo espectáculos originales y novedosos. Aquí se quieren apoyar nuevas propuestas y ese es el empeño de esta sala que nace con el respaldo de Tholma, la emisora de radio por internet Aire y también de una asociación de vecinos. ";"";"";" Bus: 23, 116 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=100604393ea7d410VgnVCM1000000b205a0aRCRD";"INMACULADA CONCEPCION";"CALLE";"V";"35";"";"";"";"";"MADRID";"MADRID";"28019";"COMILLAS";"CARABANCHEL";"439654";"4471691";"40.39176330264349";"-3.7123227018660074";"600 402 818";"";"lasalamilagros@aire.cc";"/contenido/entidadesYorganismos/Teatros"; 
7246699;"Sala Nave 73";"Espacio multicultural, situado en el barrio de Embajadores, que ofrece una programación variada de conciertos que van desde el jazz o el blues hasta el indie. Cuenta además con una pequeña galeria de exposiciones donde se muestra la obra de autores nacionales e internacionales.";"";"Cafetería";" Metro: Embajadores (línea 3), Palos de la Frontera (línea 3)  Bus: 8, 19, 45, 47, 60, 78, 86, 148 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5d5b051dbc673410VgnVCM2000000c205a0aRCRD";"PALOS DE LA FRONTERA";"CALLE";"V";"5";"";"";"";"";"MADRID";"MADRID";"28012";"PALOS DE MOGUER";"ARGANZUELA";"440821";"4472948";"40.40316180456706";"-3.6987020172137433";"917 049 583";"";"info@nave73.es";"/contenido/entidadesYorganismos/Teatros"; 
161000;"Sala Tarambana";"La compañía Tarambana ofrece en su sala todo tipo de espectáculos y producciones para todo tipo de público, con música, danza o teatro infantil.";"";"";" Metro: Carabanchel (línea 5)  Bus: 17, 34, 35 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=53cf8c89dd91f010VgnVCM2000000c205a0aRCRD";"DOLORES ARMENGOT";"CALLE";"V";"31";"";"";"";"";"MADRID";"MADRID";"28025";"VISTA ALEGRE";"CARABANCHEL";"437027";"4471052";"40.38580301942374";"-3.7432218183125814";"914 618 334";"";"info@tarambana.net";"/contenido/entidadesYorganismos/Teatros"; 
2203;"Sala Triángulo";"Espacio escénico para la comunicación, creación, formación y difusión de la cultura, el arte y el ocio alternativos, actual (en tiempo y acción) y abierto. Es sede y referencia obligada para todas aquellas compañias de pequeño y mediando formato, nacionales e internacionales, que quieran trabajar en Madrid.";"Cerrado los lunes";"";" Metro: Lavapiés (línea 3), Antón Martín (línea 1)  Bus: 10, 26, 27, 36, 37, 57, 119 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=06b208231f91f010VgnVCM2000000c205a0aRCRD";"ZURITA";"CALLE";"V";"20";"";"";"";"";"MADRID";"MADRID";"28012";"EMBAJADORES";"CENTRO";"440791";"4473671";"40.40967281072633";"-3.699122921978145";"915 306 891";"";"sala@teatrotriangulo.com";"/contenido/entidadesYorganismos/Teatros"; 
